date,close,gain,loss,avg_gain,avg_loss,rsi
578,0.0,0,0.0,0.0,0.0,61.97
579,0.0,0,0.0,0.0,0.0,56.66
580,0.0,0.0,0,0.0,0.0,66.17
581,0.0,0,0.0,0.0,0.0,62.0
582,0.0,0,0.0,0.0,0.0,61.13
583,0.0,0.0,0,0.0,0.0,78.74
584,0.0,0,0.0,0.0,0.0,68.38
585,0.0,0.0,0,0.0,0.0,68.57
586,0.0,0,0.0,0.0,0.0,64.03
587,0.0,0.0,0,0.0,0.0,69.28
588,0.0,0,0.0,0.0,0.0,65.92
589,0.0,0.0,0,0.0,0.0,65.94
590,0.0,0,0.0,0.0,0.0,64.61
591,0.0,0,0.0,0.0,0.0,63.3
592,0.0,0.0,0,0.0,0.0,67.91
593,0.0,0.0,0,0.0,0.0,69.26
594,0.0,0.0,0,0.0,0.0,69.69
595,0.0,0.0,0,0.0,0.0,78.98
596,0.0,0.0,0,0.0,0.0,80.8
597,0.0,0,0.0,0.0,0.0,80.14
598,0.0,0.0,0,0.0,0.0,87.3
599,0.0,0.0,0,0.0,0.0,90.26
600,0.0,0,0.0,0.0,0.0,74.18
601,0.0,0.0,0,0.0,0.0,77.85
602,0.0,0.0,0,0.0,0.0,78.8
603,0.0,0,0.0,0.0,0.0,76.42
604,0.0,0,0.0,0.0,0.0,72.01
605,0.0,0.0,0,0.0,0.0,73.41
606,0.0,0,0.0,0.0,0.0,70.67
607,0.0,0,0.0,0.0,0.0,65.46
608,0.0,0,0.0,0.0,0.0,65.45
609,0.0,0,0.0,0.0,0.0,52.5
610,0.0,0.0,0,0.0,0.0,53.17
611,0.0,0,0.0,0.0,0.0,47.71
612,0.0,0.0,0,0.0,0.0,51.39
613,0.0,0.0,0,0.0,0.0,52.69
614,0.0,0,0.0,0.0,0.0,47.58
615,0.0,0,0.0,0.0,0.0,45.49
616,0.0,0,0.0,0.0,0.0,38.61
617,0.0,0.0,0,0.0,0.0,40.72
618,0.0,0.0,0,0.0,0.0,43.29
619,0.0,0,0.0,0.0,0.0,42.85
620,0.0,0.0,0,0.0,0.0,43.05
621,0.0,0,0.0,0.0,0.0,38.96
622,0.0,0.0,0,0.0,0.0,40.92
623,0.0,0,0.0,0.0,0.0,39.1
624,0.0,0.0,0,0.0,0.0,41.2
625,0.0,0,0.0,0.0,0.0,39.7
626,0.0,0.0,0,0.0,0.0,39.73
627,0.0,0,0.0,0.0,0.0,37.79
628,0.0,0.0,0,0.0,0.0,38.29
629,0.0,0,0.0,0.0,0.0,36.74
630,0.0,0,0.0,0.0,0.0,34.59
631,0.0,0.0,0,0.0,0.0,37.19
632,0.0,0,0.0,0.0,0.0,36.2
633,0.0,0.0,0,0.0,0.0,43.76
634,0.0,0.0,0,0.0,0.0,45.38
635,0.0,0.0,0,0.0,0.0,48.46
636,0.0,0,0.0,0.0,0.0,47.18
637,0.0,0.0,0,0.0,0.0,48.91
638,0.0,0.0,0,0.0,0.0,50.79
639,0.0,0,0.0,0.0,0.0,47.66
640,0.0,0,0.0,0.0,0.0,43.23
641,0.0,0.0,0,0.0,0.0,48.24
642,0.0,0.0,0,0.0,0.0,51.57
643,0.0,0.0,0,0.0,0.0,51.91
644,0.0,0.0,0,0.0,0.0,55.54
645,0.0,0,0.0,0.0,0.0,49.67
646,0.0,0.0,0,0.0,0.0,53.93
647,0.0,0,0.0,0.0,0.0,48.53
648,0.0,0.0,0,0.0,0.0,51.86
649,0.0,0.0,0,0.0,0.0,56.91
650,0.0,0.0,0,0.0,0.0,60.31
651,0.0,0,0.0,0.0,0.0,55.53
652,0.0,0,0.0,0.0,0.0,51.58
653,0.0,0.0,0,0.0,0.0,53.37
654,0.0,0.0,0,0.0,0.0,53.6
655,0.0,0.0,0,0.0,0.0,53.65
656,0.0,0,0.0,0.0,0.0,46.84
657,0.0,0.0,0,0.0,0.0,47.39
658,0.0,0.0,0,0.0,0.0,48.05
659,0.0,0,0.0,0.0,0.0,41.16
660,0.0,0,0.0,0.0,0.0,37.41
661,0.0,0.0,0,0.0,0.0,37.67
662,0.0,0.0,0,0.0,0.0,38.6
663,0.0,0,0.0,0.0,0.0,37.45
664,0.0,0.0,0,0.0,0.0,39.28
665,0.0,0.0,0,0.0,0.0,40.94
666,0.0,0,0.0,0.0,0.0,38.89
667,0.0,0.0,0,0.0,0.0,41.89
668,0.0,0.0,0,0.0,0.0,46.77
669,0.0,0.0,0,0.0,0.0,47.33
670,0.0,0.0,0,0.0,0.0,54.64
671,0.0,0.0,0,0.0,0.0,56.17
672,0.0,0,0.0,0.0,0.0,51.89
673,0.0,0,0.0,0.0,0.0,51.33
674,0.0,0,0.0,0.0,0.0,49.08
675,0.0,0,0.0,0.0,0.0,43.04
676,0.0,0,0.0,0.0,0.0,39.83
677,0.0,0.0,0,0.0,0.0,41.83
678,0.0,0,0.0,0.0,0.0,40.17
679,0.0,0.0,0,0.0,0.0,43.56
680,0.0,0.0,0,0.0,0.0,60.58
681,0.0,0.0,0,0.0,0.0,62.25
682,0.0,0,0.0,0.0,0.0,59.54
683,0.0,0.0,0,0.0,0.0,60.84
684,0.0,0,0.0,0.0,0.0,59.79
685,0.0,0,0.0,0.0,0.0,58.02
686,0.0,0.0,0,0.0,0.0,59.12
687,0.0,0,0.0,0.0,0.0,53.06
688,0.0,0,0.0,0.0,0.0,45.19
689,0.0,0.0,0,0.0,0.0,46.04
690,0.0,0,0.0,0.0,0.0,43.76
691,0.0,0.0,0,0.0,0.0,46.83
692,0.0,0.0,0,0.0,0.0,49.07
693,0.0,0.0,0,0.0,0.0,61.19
694,0.0,0,0.0,0.0,0.0,59.66
695,0.0,0,0.0,0.0,0.0,56.05
696,0.0,0,0.0,0.0,0.0,56.0
697,0.0,0.0,0,0.0,0.0,56.58
698,0.0,0.0,0,0.0,0.0,68.59
699,0.0,0.0,0,0.0,0.0,73.66
700,0.0,0.0,0,0.0,0.0,78.12
701,0.0,0.0,0,0.0,0.0,81.51
702,0.0,0,0.0,0.0,0.0,72.57
703,0.0,0.0,0,0.0,0.0,73.81
704,0.0,0,0.0,0.0,0.0,60.85
705,0.0,0,0.0,0.0,0.0,51.92
706,0.0,0.0,0,0.0,0.0,52.51
707,0.0,0,0.0,0.0,0.0,47.91
708,0.0,0.0,0,0.0,0.0,48.7
709,0.0,0.0,0,0.0,0.0,49.38
710,0.0,0,0.0,0.0,0.0,47.43
711,0.0,0,0.0,0.0,0.0,44.84
712,0.0,0,0.0,0.0,0.0,41.76
713,0.0,0.0,0,0.0,0.0,49.47
714,0.0,0.0,0,0.0,0.0,50.63
715,0.0,0,0.0,0.0,0.0,48.9
716,0.0,0.0,0,0.0,0.0,51.86
717,0.0,0.0,0,0.0,0.0,54.53
718,0.0,0,0.0,0.0,0.0,51.97
719,0.0,0.0,0,0.0,0.0,53.94
720,0.0,0.0,0,0.0,0.0,55.1
721,0.0,0.0,0,0.0,0.0,56.04
722,0.0,0,0.0,0.0,0.0,55.52
723,0.0,0.0,0,0.0,0.0,63.71
724,0.0,0,0.0,0.0,0.0,62.66
725,0.0,0.0,0,0.0,0.0,63.52
726,0.0,0.0,0,0.0,0.0,64.95
727,0.0,0.0,0,0.0,0.0,70.38
728,0.0,0,0.0,0.0,0.0,64.0
729,0.0,0.0,0,0.0,0.0,69.6
730,0.0,0,0.0,0.0,0.0,65.99
731,0.0,0,0.0,0.0,0.0,64.95
732,0.0,0.0,0,0.0,0.0,67.8
733,0.0,0.0,0,0.0,0.0,68.07
734,0.0,0,0.0,0.0,0.0,64.6
735,0.0,0.0,0,0.0,0.0,66.35
736,0.0,0.0,0,0.0,0.0,68.58
737,0.0,0.0,0,0.0,0.0,71.76
738,0.0,0,0.0,0.0,0.0,68.2
739,0.0,0.0,0,0.0,0.0,70.14
740,0.0,0,0.0,0.0,0.0,59.6
741,0.0,0,0.0,0.0,0.0,56.84
742,0.0,0,0.0,0.0,0.0,50.27
743,0.0,0,0.0,0.0,0.0,46.82
744,0.0,0,0.0,0.0,0.0,41.22
745,0.0,0,0.0,0.0,0.0,35.96
746,0.0,0.0,0,0.0,0.0,36.23
747,0.0,0,0.0,0.0,0.0,30.59
748,0.0,0.0,0,0.0,0.0,32.91
749,0.0,0,0.0,0.0,0.0,32.85
750,0.0,0,0.0,0.0,0.0,32.08
751,0.0,0,0.0,0.0,0.0,31.84
752,0.0,0.0,0,0.0,0.0,33.6
753,0.0,0,0.0,0.0,0.0,31.36
754,0.0,0,0.0,0.0,0.0,28.85
755,0.0,0.0,0,0.0,0.0,34.97
756,0.0,0.0,0,0.0,0.0,40.88
757,0.0,0,0.0,0.0,0.0,39.01
758,0.0,0.0,0,0.0,0.0,41.77
759,0.0,0.0,0,0.0,0.0,44.01
760,0.0,0,0.0,0.0,0.0,41.71
761,0.0,0.0,0,0.0,0.0,43.07
762,0.0,0.0,0,0.0,0.0,43.42
763,0.0,0.0,0,0.0,0.0,50.69
764,0.0,0,0.0,0.0,0.0,46.2
765,0.0,0,0.0,0.0,0.0,42.84
766,0.0,0,0.0,0.0,0.0,41.57
767,0.0,0.0,0,0.0,0.0,42.07
768,0.0,0.0,0,0.0,0.0,45.12
769,0.0,0,0.0,0.0,0.0,39.64
770,0.0,0,0.0,0.0,0.0,30.85
771,0.0,0.0,0,0.0,0.0,33.96
772,0.0,0,0.0,0.0,0.0,31.91
773,0.0,0.0,0,0.0,0.0,39.24
774,0.0,0,0.0,0.0,0.0,38.2
775,0.0,0.0,0,0.0,0.0,44.54
776,0.0,0,0.0,0.0,0.0,41.88
777,0.0,0,0.0,0.0,0.0,38.47
778,0.0,0,0.0,0.0,0.0,37.01
779,0.0,0.0,0,0.0,0.0,41.29
780,0.0,0.0,0,0.0,0.0,42.31
781,0.0,0.0,0,0.0,0.0,42.6
782,0.0,0.0,0,0.0,0.0,45.35
783,0.0,0,0.0,0.0,0.0,41.96
784,0.0,0,0.0,0.0,0.0,38.53
785,0.0,0.0,0,0.0,0.0,40.34
786,0.0,0,0.0,0.0,0.0,37.74
787,0.0,0.0,0,0.0,0.0,42.39
788,0.0,0.0,0,0.0,0.0,42.72
789,0.0,0,0.0,0.0,0.0,41.35
790,0.0,0.0,0,0.0,0.0,51.04
791,0.0,0.0,0,0.0,0.0,63.76
792,0.0,0.0,0,0.0,0.0,65.68
793,0.0,0,0.0,0.0,0.0,64.35
794,0.0,0.0,0,0.0,0.0,66.09
795,0.0,0,0.0,0.0,0.0,61.74
796,0.0,0,0.0,0.0,0.0,59.63
797,0.0,0,0.0,0.0,0.0,57.03
798,0.0,0.0,0,0.0,0.0,66.23
799,0.0,0.0,0,0.0,0.0,67.07
800,0.0,0.0,0,0.0,0.0,68.87
801,0.0,0.0,0,0.0,0.0,74.89
802,0.0,0.0,0,0.0,0.0,76.1
803,0.0,0,0.0,0.0,0.0,67.67
804,0.0,0.0,0,0.0,0.0,70.06
805,0.0,0,0.0,0.0,0.0,68.53
806,0.0,0,0.0,0.0,0.0,66.57
807,0.0,0,0.0,0.0,0.0,57.02
808,0.0,0.0,0,0.0,0.0,57.95
809,0.0,0.0,0,0.0,0.0,59.01
810,0.0,0.0,0,0.0,0.0,62.88
811,0.0,0.0,0,0.0,0.0,63.45
812,0.0,0.0,0,0.0,0.0,64.73
813,0.0,0.0,0,0.0,0.0,68.32
814,0.0,0.0,0,0.0,0.0,72.89
815,0.0,0,0.0,0.0,0.0,67.82
816,0.0,0,0.0,0.0,0.0,66.83
817,0.0,0,0.0,0.0,0.0,64.99
818,0.0,0,0.0,0.0,0.0,58.54
819,0.0,0.0,0,0.0,0.0,58.79
820,0.0,0.0,0,0.0,0.0,64.03
821,0.0,0.0,0,0.0,0.0,65.58
822,0.0,0.0,0,0.0,0.0,76.42
823,0.0,0.0,0,0.0,0.0,78.43
824,0.0,0,0.0,0.0,0.0,77.16
825,0.0,0.0,0,0.0,0.0,82.58
826,0.0,0.0,0,0.0,0.0,88.17
827,0.0,0.0,0,0.0,0.0,88.73
828,0.0,0,0.0,0.0,0.0,82.79
829,0.0,0.0,0,0.0,0.0,86.71
830,0.0,0.0,0,0.0,0.0,89.5
831,0.0,0.0,0,0.0,0.0,91.95
832,0.0,0,0.0,0.0,0.0,80.11
833,0.0,0.0,0,0.0,0.0,83.62
834,0.0,0,0.0,0.0,0.0,76.98
835,0.0,0.0,0,0.0,0.0,80.01
836,0.0,0,0.0,0.0,0.0,76.07
837,0.0,0.0,0,0.0,0.0,76.6
838,0.0,0.0,0,0.0,0.0,77.78
839,0.0,0,0.0,0.0,0.0,59.38
840,0.0,0,0.0,0.0,0.0,52.56
841,0.0,0.0,0,0.0,0.0,56.94
842,0.0,0.0,0,0.0,0.0,59.14
843,0.0,0.0,0,0.0,0.0,62.59
844,0.0,0.0,0,0.0,0.0,64.17
845,0.0,0,0.0,0.0,0.0,59.02
846,0.0,0.0,0,0.0,0.0,65.36
847,0.0,0.0,0,0.0,0.0,71.72
848,0.0,0.0,0,0.0,0.0,73.07
849,0.0,0,0.0,0.0,0.0,72.99
850,0.0,0,0.0,0.0,0.0,69.23
851,0.0,0,0.0,0.0,0.0,65.23
852,0.0,0,0.0,0.0,0.0,60.33
853,0.0,0,0.0,0.0,0.0,59.15
854,0.0,0.0,0,0.0,0.0,61.89
855,0.0,0,0.0,0.0,0.0,58.31
856,0.0,0,0.0,0.0,0.0,33.81
857,0.0,0.0,0,0.0,0.0,40.42
858,0.0,0,0.0,0.0,0.0,36.36
859,0.0,0,0.0,0.0,0.0,35.54
860,0.0,0,0.0,0.0,0.0,33.19
861,0.0,0,0.0,0.0,0.0,32.67
862,0.0,0.0,0,0.0,0.0,34.78
863,0.0,0.0,0,0.0,0.0,38.09
864,0.0,0.0,0,0.0,0.0,38.37
865,0.0,0,0.0,0.0,0.0,38.08
866,0.0,0,0.0,0.0,0.0,36.87
867,0.0,0.0,0,0.0,0.0,40.96
868,0.0,0.0,0,0.0,0.0,43.89
869,0.0,0,0.0,0.0,0.0,41.27
870,0.0,0.0,0,0.0,0.0,42.62
871,0.0,0,0.0,0.0,0.0,40.34
872,0.0,0.0,0,0.0,0.0,41.7
873,0.0,0,0.0,0.0,0.0,39.44
874,0.0,0.0,0,0.0,0.0,40.98
875,0.0,0.0,0,0.0,0.0,44.33
876,0.0,0,0.0,0.0,0.0,44.16
877,0.0,0.0,0,0.0,0.0,45.0
878,0.0,0,0.0,0.0,0.0,42.72
879,0.0,0.0,0,0.0,0.0,43.41
880,0.0,0,0.0,0.0,0.0,42.75
881,0.0,0.0,0,0.0,0.0,48.59
882,0.0,0.0,0,0.0,0.0,56.99
883,0.0,0.0,0,0.0,0.0,63.79
884,0.0,0.0,0,0.0,0.0,66.3
885,0.0,0,0.0,0.0,0.0,65.85
886,0.0,0,0.0,0.0,0.0,64.3
887,0.0,0.0,0,0.0,0.0,67.42
888,0.0,0,0.0,0.0,0.0,65.01
889,0.0,0,0.0,0.0,0.0,60.94
890,0.0,0,0.0,0.0,0.0,58.36
891,0.0,0.0,0,0.0,0.0,62.75
892,0.0,0.0,0,0.0,0.0,64.85
893,0.0,0.0,0,0.0,0.0,69.56
894,0.0,0,0.0,0.0,0.0,63.66
895,0.0,0,0.0,0.0,0.0,59.76
896,0.0,0.0,0,0.0,0.0,59.8
897,0.0,0.0,0,0.0,0.0,63.58
898,0.0,0.0,0,0.0,0.0,63.86
899,0.0,0.0,0,0.0,0.0,65.43
900,0.0,0.0,0,0.0,0.0,67.67
901,0.0,0,0.0,0.0,0.0,65.92
902,0.0,0,0.0,0.0,0.0,61.16
903,0.0,0.0,0,0.0,0.0,62.46
904,0.0,0.0,0,0.0,0.0,66.22
905,0.0,0,0.0,0.0,0.0,59.48
906,0.0,0.0,0,0.0,0.0,61.36
907,0.0,0.0,0,0.0,0.0,62.28
908,0.0,0,0.0,0.0,0.0,58.69
909,0.0,0.0,0,0.0,0.0,60.93
910,0.0,0,0.0,0.0,0.0,59.46
911,0.0,0,0.0,0.0,0.0,48.13
912,0.0,0.0,0,0.0,0.0,52.18
913,0.0,0.0,0,0.0,0.0,53.11
914,0.0,0.0,0,0.0,0.0,59.05
915,0.0,0,0.0,0.0,0.0,52.24
916,0.0,0,0.0,0.0,0.0,48.55
917,0.0,0.0,0,0.0,0.0,51.64
918,0.0,0.0,0,0.0,0.0,52.88
919,0.0,0.0,0,0.0,0.0,53.41
920,0.0,0,0.0,0.0,0.0,48.32
921,0.0,0,0.0,0.0,0.0,45.76
922,0.0,0,0.0,0.0,0.0,45.51
923,0.0,0.0,0,0.0,0.0,46.65
924,0.0,0.0,0,0.0,0.0,49.5
925,0.0,0.0,0,0.0,0.0,52.06
926,0.0,0,0.0,0.0,0.0,42.84
927,0.0,0.0,0,0.0,0.0,54.53
928,0.0,0,0.0,0.0,0.0,51.79
929,0.0,0,0.0,0.0,0.0,49.31
930,0.0,0.0,0,0.0,0.0,50.54
931,0.0,0,0.0,0.0,0.0,49.98
932,0.0,0.0,0,0.0,0.0,50.46
933,0.0,0.0,0,0.0,0.0,54.78
934,0.0,0,0.0,0.0,0.0,53.67
935,0.0,0.0,0,0.0,0.0,60.52
936,0.0,0,0.0,0.0,0.0,55.18
937,0.0,0.0,0,0.0,0.0,60.38
938,0.0,0,0.0,0.0,0.0,59.83
939,0.0,0.0,0,0.0,0.0,62.03
940,0.0,0,0.0,0.0,0.0,58.46
941,0.0,0,0.0,0.0,0.0,56.1
942,0.0,0.0,0,0.0,0.0,57.31
943,0.0,0,0.0,0.0,0.0,56.52
944,0.0,0.0,0,0.0,0.0,59.84
945,0.0,0,0.0,0.0,0.0,58.48
946,0.0,0,0.0,0.0,0.0,55.94
947,0.0,0,0.0,0.0,0.0,40.86
948,0.0,0.0,0,0.0,0.0,45.11
949,0.0,0.0,0,0.0,0.0,45.77
950,0.0,0,0.0,0.0,0.0,41.41
951,0.0,0,0.0,0.0,0.0,40.39
952,0.0,0.0,0,0.0,0.0,45.87
953,0.0,0.0,0,0.0,0.0,48.99
954,0.0,0,0.0,0.0,0.0,48.64
955,0.0,0,0.0,0.0,0.0,46.93
956,0.0,0.0,0,0.0,0.0,51.53
957,0.0,0,0.0,0.0,0.0,51.37
958,0.0,0.0,0,0.0,0.0,56.72
959,0.0,0.0,0,0.0,0.0,64.17
960,0.0,0,0.0,0.0,0.0,58.38
961,0.0,0.0,0,0.0,0.0,60.55
962,0.0,0,0.0,0.0,0.0,56.62
963,0.0,0,0.0,0.0,0.0,48.32
964,0.0,0,0.0,0.0,0.0,37.88
965,0.0,0,0.0,0.0,0.0,37.58
966,0.0,0.0,0,0.0,0.0,37.86
967,0.0,0.0,0,0.0,0.0,38.43
968,0.0,0.0,0,0.0,0.0,40.42
969,0.0,0,0.0,0.0,0.0,37.37
970,0.0,0,0.0,0.0,0.0,36.98
971,0.0,0.0,0,0.0,0.0,37.97
972,0.0,0.0,0,0.0,0.0,49.85
973,0.0,0.0,0,0.0,0.0,60.41
974,0.0,0.0,0,0.0,0.0,68.6
975,0.0,0,0.0,0.0,0.0,61.85
976,0.0,0,0.0,0.0,0.0,60.99
977,0.0,0.0,0,0.0,0.0,62.25
978,0.0,0.0,0,0.0,0.0,71.46
979,0.0,0,0.0,0.0,0.0,68.81
980,0.0,0.0,0,0.0,0.0,74.91
981,0.0,0.0,0,0.0,0.0,77.72
982,0.0,0,0.0,0.0,0.0,72.03
983,0.0,0,0.0,0.0,0.0,70.6
984,0.0,0,0.0,0.0,0.0,64.24
985,0.0,0,0.0,0.0,0.0,62.02
986,0.0,0,0.0,0.0,0.0,53.73
987,0.0,0.0,0,0.0,0.0,57.3
988,0.0,0.0,0,0.0,0.0,57.82
989,0.0,0.0,0,0.0,0.0,61.99
990,0.0,0,0.0,0.0,0.0,56.05
991,0.0,0.0,0,0.0,0.0,59.14
992,0.0,0,0.0,0.0,0.0,55.37
993,0.0,0,0.0,0.0,0.0,49.42
994,0.0,0.0,0,0.0,0.0,49.54
995,0.0,0,0.0,0.0,0.0,44.85
996,0.0,0.0,0,0.0,0.0,47.59
997,0.0,0.0,0,0.0,0.0,51.84
998,0.0,0.0,0,0.0,0.0,57.76
999,0.0,0,0.0,0.0,0.0,54.81
1000,0.0,0.0,0,0.0,0.0,60.78
1001,0.0,0.0,0,0.0,0.0,62.73
1002,0.0,0,0.0,0.0,0.0,56.68
1003,0.0,0,0.0,0.0,0.0,51.04
1004,0.0,0.0,0,0.0,0.0,52.81
1005,0.0,0.0,0,0.0,0.0,61.29
1006,0.0,0.0,0,0.0,0.0,64.78
1007,0.0,0,0.0,0.0,0.0,59.24
1008,0.0,0.0,0,0.0,0.0,60.29
1009,0.0,0.0,0,0.0,0.0,75.17
1010,0.0,0.0,0,0.0,0.0,76.25
1011,0.0,0,0.0,0.0,0.0,65.07
1012,0.0,0.0,0,0.0,0.0,70.98
1013,0.0,0,0.0,0.0,0.0,69.76
1014,0.0,0,0.0,0.0,0.0,62.26
1015,0.0,0,0.0,0.0,0.0,58.28
1016,0.0,0,0.0,0.0,0.0,57.71
1017,0.0,0,0.0,0.0,0.0,56.64
1018,0.0,0,0.0,0.0,0.0,44.67
1019,0.0,0.0,0,0.0,0.0,50.55
1020,0.0,0,0.0,0.0,0.0,48.59
1021,0.0,0.0,0,0.0,0.0,49.08
1022,0.0,0,0.0,0.0,0.0,47.97
1023,0.0,0.0,0,0.0,0.0,49.87
1024,0.0,0,0.0,0.0,0.0,47.52
1025,0.0,0.0,0,0.0,0.0,48.76
1026,0.0,0.0,0,0.0,0.0,57.58
1027,0.0,0.0,0,0.0,0.0,60.48
1028,0.0,0,0.0,0.0,0.0,55.46
1029,0.0,0.0,0,0.0,0.0,56.7
1030,0.0,0,0.0,0.0,0.0,49.97
1031,0.0,0,0.0,0.0,0.0,40.91
1032,0.0,0.0,0,0.0,0.0,45.15
1033,0.0,0,0.0,0.0,0.0,38.77
1034,0.0,0.0,0,0.0,0.0,46.78
1035,0.0,0,0.0,0.0,0.0,44.64
1036,0.0,0,0.0,0.0,0.0,42.77
1037,0.0,0,0.0,0.0,0.0,42.65
1038,0.0,0,0.0,0.0,0.0,42.57
1039,0.0,0,0.0,0.0,0.0,41.85
1040,0.0,0,0.0,0.0,0.0,41.18
1041,0.0,0,0.0,0.0,0.0,40.05
1042,0.0,0,0.0,0.0,0.0,39.62
1043,0.0,0,0.0,0.0,0.0,35.55
1044,0.0,0,0.0,0.0,0.0,33.56
1045,0.0,0,0.0,0.0,0.0,32.73
1046,0.0,0,0.0,0.0,0.0,30.47
1047,0.0,0,0.0,0.0,0.0,30.24
1048,0.0,0,0.0,0.0,0.0,28.19
1049,0.0,0,0.0,0.0,0.0,25.08
1050,0.0,0.0,0,0.0,0.0,30.98
1051,0.0,0,0.0,0.0,0.0,27.57
1052,0.0,0.0,0,0.0,0.0,36.87
1053,0.0,0.0,0,0.0,0.0,43.15
1054,0.0,0,0.0,0.0,0.0,42.78
1055,0.0,0.0,0,0.0,0.0,43.86
1056,0.0,0,0.0,0.0,0.0,39.72
1057,0.0,0.0,0,0.0,0.0,41.48
1058,0.0,0,0.0,0.0,0.0,41.4
1059,0.0,0,0.0,0.0,0.0,40.06
1060,0.0,0,0.0,0.0,0.0,38.43
1061,0.0,0,0.0,0.0,0.0,36.8
1062,0.0,0,0.0,0.0,0.0,36.61
1063,0.0,0.0,0,0.0,0.0,38.99
1064,0.0,0,0.0,0.0,0.0,38.24
1065,0.0,0,0.0,0.0,0.0,37.62
1066,0.0,0.0,0,0.0,0.0,42.7
1067,0.0,0.0,0,0.0,0.0,52.24
1068,0.0,0,0.0,0.0,0.0,49.79
1069,0.0,0.0,0,0.0,0.0,57.46
1070,0.0,0.0,0,0.0,0.0,59.41
1071,0.0,0,0.0,0.0,0.0,51.69
1072,0.0,0.0,0,0.0,0.0,51.93
1073,0.0,0,0.0,0.0,0.0,49.85
1074,0.0,0.0,0,0.0,0.0,49.97
1075,0.0,0.0,0,0.0,0.0,51.61
1076,0.0,0.0,0,0.0,0.0,55.08
1077,0.0,0.0,0,0.0,0.0,55.84
1078,0.0,0,0.0,0.0,0.0,49.03
1079,0.0,0.0,0,0.0,0.0,54.22
1080,0.0,0.0,0,0.0,0.0,61.15
1081,0.0,0.0,0,0.0,0.0,61.61
1082,0.0,0.0,0,0.0,0.0,64.08
1083,0.0,0,0.0,0.0,0.0,59.66
1084,0.0,0,0.0,0.0,0.0,53.74
1085,0.0,0,0.0,0.0,0.0,53.13
1086,0.0,0,0.0,0.0,0.0,49.45
1087,0.0,0,0.0,0.0,0.0,47.16
1088,0.0,0,0.0,0.0,0.0,45.44
1089,0.0,0,0.0,0.0,0.0,42.37
1090,0.0,0.0,0,0.0,0.0,45.75
1091,0.0,0,0.0,0.0,0.0,40.89
1092,0.0,0,0.0,0.0,0.0,39.15
1093,0.0,0.0,0,0.0,0.0,40.39
1094,0.0,0.0,0,0.0,0.0,46.45
1095,0.0,0.0,0,0.0,0.0,51.24
1096,0.0,0,0.0,0.0,0.0,50.23
1097,0.0,0.0,0,0.0,0.0,57.37
1098,0.0,0.0,0,0.0,0.0,61.01
1099,0.0,0.0,0,0.0,0.0,61.52
1100,0.0,0,0.0,0.0,0.0,59.96
1101,0.0,0,0.0,0.0,0.0,58.04
1102,0.0,0.0,0,0.0,0.0,59.95
1103,0.0,0,0.0,0.0,0.0,53.1
1104,0.0,0,0.0,0.0,0.0,51.39
1105,0.0,0.0,0,0.0,0.0,57.9
1106,0.0,0.0,0,0.0,0.0,60.99
1107,0.0,0,0.0,0.0,0.0,60.94
1108,0.0,0.0,0,0.0,0.0,62.82
1109,0.0,0.0,0,0.0,0.0,65.36
1110,0.0,0.0,0,0.0,0.0,69.43
1111,0.0,0,0.0,0.0,0.0,64.28
1112,0.0,0.0,0,0.0,0.0,69.65
1113,0.0,0.0,0,0.0,0.0,72.31
1114,0.0,0,0.0,0.0,0.0,60.95
1115,0.0,0,0.0,0.0,0.0,51.24
1116,0.0,0,0.0,0.0,0.0,50.14
1117,0.0,0,0.0,0.0,0.0,49.01
1118,0.0,0,0.0,0.0,0.0,48.41
1119,0.0,0.0,0,0.0,0.0,53.23
1120,0.0,0,0.0,0.0,0.0,49.03
1121,0.0,0.0,0,0.0,0.0,53.41
1122,0.0,0,0.0,0.0,0.0,52.46
1123,0.0,0,0.0,0.0,0.0,46.66
1124,0.0,0.0,0,0.0,0.0,49.3
1125,0.0,0.0,0,0.0,0.0,52.34
1126,0.0,0,0.0,0.0,0.0,49.86
1127,0.0,0,0.0,0.0,0.0,43.59
1128,0.0,0.0,0,0.0,0.0,46.87
1129,0.0,0,0.0,0.0,0.0,43.47
1130,0.0,0,0.0,0.0,0.0,42.52
1131,0.0,0.0,0,0.0,0.0,46.04
1132,0.0,0.0,0,0.0,0.0,50.72
1133,0.0,0,0.0,0.0,0.0,50.4
1134,0.0,0,0.0,0.0,0.0,48.99
1135,0.0,0.0,0,0.0,0.0,54.02
1136,0.0,0.0,0,0.0,0.0,55.54
1137,0.0,0,0.0,0.0,0.0,55.24
1138,0.0,0.0,0,0.0,0.0,58.05
1139,0.0,0.0,0,0.0,0.0,63.94
1140,0.0,0,0.0,0.0,0.0,60.7
1141,0.0,0.0,0,0.0,0.0,66.28
1142,0.0,0,0.0,0.0,0.0,52.26
1143,0.0,0.0,0,0.0,0.0,54.06
1144,0.0,0.0,0,0.0,0.0,55.28
1145,0.0,0,0.0,0.0,0.0,49.27
1146,0.0,0.0,0,0.0,0.0,55.81
1147,0.0,0.0,0,0.0,0.0,58.33
1148,0.0,0,0.0,0.0,0.0,53.94
1149,0.0,0,0.0,0.0,0.0,50.68
1150,0.0,0.0,0,0.0,0.0,50.73
1151,0.0,0.0,0,0.0,0.0,56.78
1152,0.0,0,0.0,0.0,0.0,56.18
